x position,y position,Simulation Output (V),Analytical Output (V),Absolute error (%),Relative error (%)
0.22448979591836735,0.42857142857142855,7.367449824855199e9,1.1127888473519026e10,3.76043864866e9,51.04
0.22448979591836735,0.46938775510204084,7.165413577772505e9,1.078136292295496e10,3.61594934518e9,50.46
0.22448979591836735,0.5102040816326531,6.802129534519579e9,1.0375644185921047e10,3.5735146514e9,52.54
0.22448979591836735,0.5510204081632653,6.427910386744015e9,9.905674702469372e9,3.47776431573e9,54.1
0.22448979591836735,0.5918367346938775,5.993647824964649e9,9.366381791213049e9,3.37273396625e9,56.27
0.22448979591836735,0.6326530612244898,5.439042273616184e9,8.752681882247414e9,3.31363960863e9,60.92
0.22448979591836735,0.673469387755102,4.954883535783691e9,8.059483430216391e9,3.10459989443e9,62.66
0.22448979591836735,0.7142857142857143,4.39579212905588e9,7.281688955102538e9,2.88589682605e9,65.65
0.22448979591836735,0.7551020408163265,3.7806750624633965e9,6.414196496074746e9,2.63352143361e9,69.66
0.22448979591836735,0.7959183673469388,3.2036921703277655e9,5.451900663524965e9,2.2482084932e9,70.18
0.22448979591836735,0.8367346938775511,2.525756107184186e9,4.389693411504186e9,1.86393730432e9,73.8
0.22448979591836735,0.8775510204081632,1.9096969311721625e9,3.2224646125856156e9,1.31276768141e9,68.74
0.22448979591836735,0.9183673469387755,1.207589835889476e9,1.945102491093139e9,7.375126552e8,61.07
0.22448979591836735,0.9591836734693877,5.595197487281272e8,5.524939534187058e8,7.02579531e6,1.26
0.2653061224489796,-0.9591836734693877,4.303951763273034e8,1.7988407452481577e8,2.505111018e8,58.2
0.2653061224489796,-0.9183673469387755,1.0429174649763762e9,1.5873516444889576e9,5.4443417951e8,52.2
0.2653061224489796,-0.8775510204081632,1.6852920307390988e9,2.879528696066465e9,1.19423666533e9,70.86
0.2653061224489796,-0.8367346938775511,2.349687719371264e9,4.0615223534712796e9,1.7118346341e9,72.85
0.2653061224489796,-0.7959183673469388,2.968084446314603e9,5.138437321297286e9,2.17035287498e9,73.12
0.2653061224489796,-0.7551020408163265,3.5968456303906946e9,6.1153752950618105e9,2.51852966467e9,70.02
0.2653061224489796,-0.7142857142857143,4.13717966680112e9,6.997434194623404e9,2.86025452782e9,69.14
0.2653061224489796,-0.673469387755102,4.754585329887781e9,7.789707156799345e9,3.03512182691e9,63.84
0.2653061224489796,-0.6326530612244898,5.289797110078413e9,8.497281196788394e9,3.20748408671e9,60.64
0.2653061224489796,-0.5918367346938775,5.789834833127442e9,9.125235408484894e9,3.33540057536e9,57.61
0.2653061224489796,-0.5510204081632653,6.146109392502986e9,9.67863851461351e9,3.53252912211e9,57.48
0.2653061224489796,-0.5102040816326531,6.611545698188511e9,1.0162545488032679e10,3.55099978984e9,53.71
0.2653061224489796,-0.46938775510204084,6.928862389068665e9,1.058199282845766e10,3.65313043939e9,52.72
0.2653061224489796,-0.42857142857142855,7.324645850936437e9,1.094199186720966e10,3.61734601627e9,49.39
0.2653061224489796,-0.3877551020408163,7.544075285790052e9,1.1247519144127249e10,3.70344385834e9,49.09
0.2653061224489796,-0.3469387755102041,7.793323710606009e9,1.1503502391223186e10,3.71017868062e9,47.61
0.2653061224489796,-0.30612244897959184,8.044652293512163e9,1.1714799875345678e10,3.67014758183e9,45.62
0.2653061224489796,-0.2653061224489796,8.097103041044492e9,1.1886169683988237e10,3.78906664294e9,46.8
0.2653061224489796,-0.22448979591836735,8.231035056421468e9,1.2022223897470518e10,3.79118884105e9,46.06
0.2653061224489796,-0.1836734693877551,8.3800826021404085e9,1.2127360574724401e10,3.74727797258e9,44.72
0.2653061224489796,-0.14285714285714285,8.437360858617006e9,1.220566476435874e10,3.76830390574e9,44.66
0.2653061224489796,-0.10204081632653061,8.524824511899681e9,1.2260770293957314e10,3.73594578206e9,43.82
0.2653061224489796,-0.061224489795918366,8.530862300233543e9,1.2295680687389353e10,3.76481838716e9,44.13
0.2653061224489796,-0.02040816326530612,8.539694001122737e9,1.2312564356190239e10,3.77287035507e9,44.18
0.2653061224489796,0.02040816326530612,8.514930611555835e9,1.2312564356190239e10,3.79763374463e9,44.6
0.2653061224489796,0.061224489795918366,8.538460720049724e9,1.2295680687389353e10,3.75721996734e9,44.0
0.2653061224489796,0.10204081632653061,8.533700201068787e9,1.2260770293957314e10,3.72707009289e9,43.67
0.2653061224489796,0.14285714285714285,8.459422471062536e9,1.220566476435874e10,3.7462422933e9,44.28
0.2653061224489796,0.1836734693877551,8.368114630594368e9,1.2127360574724401e10,3.75924594413e9,44.92
0.2653061224489796,0.22448979591836735,8.284554030068762e9,1.2022223897470518e10,3.7376698674e9,45.12
0.2653061224489796,0.2653061224489796,8.160101848349861e9,1.1886169683988237e10,3.72606783564e9,45.66
0.2653061224489796,0.30612244897959184,7.947106298678523e9,1.1714799875345678e10,3.76769357667e9,47.41
0.2653061224489796,0.3469387755102041,7.786137400600403e9,1.1503502391223186e10,3.71736499062e9,47.74
0.2653061224489796,0.3877551020408163,7.553878300060732e9,1.1247519144127249e10,3.69364084407e9,48.9
0.2653061224489796,0.42857142857142855,7.330566699819034e9,1.094199186720966e10,3.61142516739e9,49.27
0.2653061224489796,0.46938775510204084,7.020623611275476e9,1.058199282845766e10,3.56136921718e9,50.73
0.2653061224489796,0.5102040816326531,6.666352934273413e9,1.0162545488032679e10,3.49619255376e9,52.45
0.2653061224489796,0.5510204081632653,6.178960206326525e9,9.67863851461351e9,3.49967830829e9,56.64
0.2653061224489796,0.5918367346938775,5.696887854655465e9,9.125235408484894e9,3.42834755383e9,60.18
0.2653061224489796,0.6326530612244898,5.282483888229599e9,8.497281196788394e9,3.21479730856e9,60.86
0.2653061224489796,0.673469387755102,4.769455461623328e9,7.789707156799345e9,3.02025169518e9,63.32
0.2653061224489796,0.7142857142857143,4.2280129585219893e9,6.997434194623404e9,2.7694212361e9,65.5
0.2653061224489796,0.7551020408163265,3.653765994718669e9,6.1153752950618105e9,2.46160930034e9,67.37
0.2653061224489796,0.7959183673469388,2.9455843898078485e9,5.138437321297286e9,2.19285293149e9,74.45
0.2653061224489796,0.8367346938775511,2.30528182463236e9,4.0615223534712796e9,1.75624052884e9,76.18
0.2653061224489796,0.8775510204081632,1.7401251505397289e9,2.879528696066465e9,1.13940354553e9,65.48
0.2653061224489796,0.9183673469387755,1.0171553330654738e9,1.5873516444889576e9,5.7019631142e8,56.06
0.2653061224489796,0.9591836734693877,4.076910628656622e8,1.7988407452481577e8,2.2780698834e8,55.88
0.30612244897959184,-0.9183673469387755,7.972172196811328e8,1.1650050854804456e9,3.677878658e8,46.13
0.30612244897959184,-0.8775510204081632,1.4580398774629016e9,2.474254239670562e9,1.01621436221e9,69.7
0.30612244897959184,-0.8367346938775511,2.120305340447495e9,3.673243643821977e9,1.55293830337e9,73.24
0.30612244897959184,-0.7959183673469388,2.750509900418011e9,4.767067525164218e9,2.01655762475e9,73.32
0.30612244897959184,-0.7551020408163265,3.4205676984287457e9,5.760815163496855e9,2.34024746507e9,68.42
0.30612244897959184,-0.7142857142857143,3.947131731833665e9,6.659569674447835e9,2.71243794261e9,68.72
0.30612244897959184,-0.673469387755102,4.552743029614992e9,7.468406427410349e9,2.9156633978e9,64.04
0.30612244897959184,-0.6326530612244898,5.072699016435696e9,8.192390968719071e9,3.11969195228e9,61.5
0.30612244897959184,-0.5918367346938775,5.525821531956527e9,8.836576268104837e9,3.31075473615e9,59.91
0.30612244897959184,-0.5510204081632653,5.932464517307076e9,9.405999030300266e9,3.47353451299e9,58.55
0.30612244897959184,-0.5102040816326531,6.4178965739672e9,9.905674702539104e9,3.48777812857e9,54.34
0.30612244897959184,-0.46938775510204084,6.821975181324008e9,1.0340590645939417e10,3.51861546462e9,51.58
0.30612244897959184,-0.42857142857142855,7.053916516072203e9,1.0715696700407923e10,3.66178018434e9,51.91
0.30612244897959184,-0.3877551020408163,7.380602009258591e9,1.103589202571955e10,3.65529001646e9,49.53
0.30612244897959184,-0.3469387755102041,7.563027893610684e9,1.1306006604193672e10,3.74297871058e9,49.49
0.30612244897959184,-0.30612244897959184,7.876772912198316e9,1.1530775100476212e10,3.65400218828e9,46.39
0.30612244897959184,-0.2653061224489796,7.926401011163844e9,1.1714799874837564e10,3.78839886367e9,47.79
0.30612244897959184,-0.22448979591836735,8.123171219992693e9,1.1862498915620354e10,3.73932769563e9,46.03
0.30612244897959184,-0.1836734693877551,8.225006020456815e9,1.197803360688817e10,3.75302758643e9,45.63
0.30612244897959184,-0.14285714285714285,8.362313431788191e9,1.2065211353138668e10,3.70289792135e9,44.28
0.30612244897959184,-0.10204081632653061,8.324530657185847e9,1.212736057393279e10,3.80282991675e9,45.68
0.30612244897959184,-0.061224489795918366,8.410747572256416e9,1.2167182261780176e10,3.75643468952e9,44.66
0.30612244897959184,-0.02040816326530612,8.369979616055918e9,1.2186593811534958e10,3.81661419548e9,45.6
0.30612244897959184,0.02040816326530612,8.478407408804459e9,1.2186593811534958e10,3.70818640273e9,43.74
0.30612244897959184,0.061224489795918366,8.480228986633591e9,1.2167182261780176e10,3.68695327515e9,43.48
0.30612244897959184,0.10204081632653061,8.295793215685321e9,1.212736057393279e10,3.83156735825e9,46.19
0.30612244897959184,0.14285714285714285,8.306762890042308e9,1.2065211353138668e10,3.7584484631e9,45.25
0.30612244897959184,0.1836734693877551,8.2840328738528595e9,1.197803360688817e10,3.69400073304e9,44.59
0.30612244897959184,0.22448979591836735,8.1713111860466795e9,1.1862498915620354e10,3.69118772957e9,45.17
0.30612244897959184,0.2653061224489796,8.023223370973477e9,1.1714799874837564e10,3.69157650386e9,46.01
0.30612244897959184,0.30612244897959184,7.825067041168486e9,1.1530775100476212e10,3.70570805931e9,47.36
0.30612244897959184,0.3469387755102041,7.666097534127421e9,1.1306006604193672e10,3.63990907007e9,47.48
0.30612244897959184,0.3877551020408163,7.404887499812981e9,1.103589202571955e10,3.63100452591e9,49.04
0.30612244897959184,0.42857142857142855,7.114799327632916e9,1.0715696700407923e10,3.60089737278e9,50.61
0.30612244897959184,0.46938775510204084,6.761622013536468e9,1.0340590645939417e10,3.5789686324e9,52.93
0.30612244897959184,0.5102040816326531,6.363458275669209e9,9.905674702539104e9,3.54221642687e9,55.66
0.30612244897959184,0.5510204081632653,5.931788013322874e9,9.405999030300266e9,3.47421101698e9,58.57
0.30612244897959184,0.5918367346938775,5.509241872564985e9,8.836576268104837e9,3.32733439554e9,60.4
0.30612244897959184,0.6326530612244898,5.057724054497416e9,8.192390968719071e9,3.13466691422e9,61.98
0.30612244897959184,0.673469387755102,4.512513349440892e9,7.468406427410349e9,2.95589307797e9,65.5
0.30612244897959184,0.7142857142857143,3.9971881613664694e9,6.659569674447835e9,2.66238151308e9,66.61
0.30612244897959184,0.7551020408163265,3.344862542966651e9,5.760815163496855e9,2.41595262053e9,72.23
0.30612244897959184,0.7959183673469388,2.786105462544935e9,4.767067525164218e9,1.98096206262e9,71.1
0.30612244897959184,0.8367346938775511,2.1096160119571583e9,3.673243643821977e9,1.56362763186e9,74.12
0.30612244897959184,0.8775510204081632,1.5053039746236706e9,2.474254239670562e9,9.6895026505e8,64.37
0.30612244897959184,0.9183673469387755,8.639324630534277e8,1.1650050854804456e9,3.0107262243e8,34.85
0.3469387755102041,-0.9183673469387755,6.280198253741066e8,6.758506284919008e8,4.783080312e7,7.62
0.3469387755102041,-0.8775510204081632,1.240512890307908e9,2.004341998238236e9,7.6382910793e8,61.57
0.3469387755102041,-0.8367346938775511,1.861604664048191e9,3.2224646126115026e9,1.36085994856e9,73.1
0.3469387755102041,-0.7959183673469388,2.444286260755376e9,4.335298214957197e9,1.8910119542e9,77.36
0.3469387755102041,-0.7551020408163265,3.133657683502596e9,5.347915038015228e9,2.21425735451e9,70.66
0.3469387755102041,-0.7142857142857143,3.6965271251873574e9,6.265378027103605e9,2.56885090192e9,69.49
0.3469387755102041,-0.673469387755102,4.160953473585205e9,7.092738555780148e9,2.93178508219e9,70.46
0.3469387755102041,-0.6326530612244898,4.82475823342087e9,7.835033465363889e9,3.01027523194e9,62.39
0.3469387755102041,-0.5918367346938775,5.254578445499248e9,8.497281196826862e9,3.24270275133e9,61.71
0.3469387755102041,-0.5510204081632653,5.67862667416445e9,9.084476695498545e9,3.40585002133e9,59.98
0.3469387755102041,-0.5102040816326531,6.14115062984605e9,9.601584645645378e9,3.4604340158e9,56.35
0.3469387755102041,-0.46938775510204084,6.433056339656535e9,1.0053530419788712e10,3.62047408013e9,56.28
0.3469387755102041,-0.42857142857142855,6.859560248157122e9,1.044518788962892e10,3.58562764147e9,52.27
0.3469387755102041,-0.3877551020408163,7.055666116835968e9,1.0781362922769098e10,3.72569680593e9,52.8
0.3469387755102041,-0.3469387755102041,7.369164435903241e9,1.1066770966922886e10,3.69760653102e9,50.18
0.3469387755102041,-0.30612244897959184,7.623727190378908e9,1.1306006603846468e10,3.68227941347e9,48.3
0.3469387755102041,-0.2653061224489796,7.756685416816946e9,1.1503502390437939e10,3.74681697362e9,48.3
0.3469387755102041,-0.22448979591836735,7.882453355699265e9,1.1663473850477423e10,3.78102049478e9,47.97
0.3469387755102041,-0.1836734693877551,8.037922616229599e9,1.178984747993281e10,3.7519248637e9,46.68
0.3469387755102041,-0.14285714285714285,8.119153084438032e9,1.1886169682671482e10,3.76701659823e9,46.4
0.3469387755102041,-0.10204081632653061,8.235031225983309e9,1.195549746279509e10,3.72046623681e9,45.18
0.3469387755102041,-0.061224489795918366,8.252638337282133e9,1.2000277051898329e10,3.74763871462e9,45.41
0.3469387755102041,-0.02040816326530612,8.208290093573253e9,1.2022223896108257e10,3.81393380254e9,46.46
0.3469387755102041,0.02040816326530612,8.262993538756595e9,1.2022223896108257e10,3.75923035735e9,45.49
0.3469387755102041,0.061224489795918366,8.201018015040825e9,1.2000277051898329e10,3.79925903686e9,46.33
0.3469387755102041,0.10204081632653061,8.170364554551729e9,1.195549746279509e10,3.78513290824e9,46.33
0.3469387755102041,0.14285714285714285,8.179607404151996e9,1.1886169682671482e10,3.70656227852e9,45.31
0.3469387755102041,0.1836734693877551,8.076167349117018e9,1.178984747993281e10,3.71368013082e9,45.98
0.3469387755102041,0.22448979591836735,7.885293038494148e9,1.1663473850477423e10,3.77818081198e9,47.91
0.3469387755102041,0.2653061224489796,7.802436865278976e9,1.1503502390437939e10,3.70106552516e9,47.43
0.3469387755102041,0.30612244897959184,7.6571764486720295e9,1.1306006603846468e10,3.64883015517e9,47.65
0.3469387755102041,0.3469387755102041,7.348928540817886e9,1.1066770966922886e10,3.7178424261e9,50.59
0.3469387755102041,0.3877551020408163,7.129082899153297e9,1.0781362922769098e10,3.65228002362e9,51.23
0.3469387755102041,0.42857142857142855,6.859414797264776e9,1.044518788962892e10,3.58577309236e9,52.28
0.3469387755102041,0.46938775510204084,6.4379371550424595e9,1.0053530419788712e10,3.61559326475e9,56.16
0.3469387755102041,0.5102040816326531,6.164134762619119e9,9.601584645645378e9,3.43744988303e9,55.77
0.3469387755102041,0.5510204081632653,5.749466970486949e9,9.084476695498545e9,3.33500972501e9,58.01
0.3469387755102041,0.5918367346938775,5.2919460431229515e9,8.497281196826862e9,3.2053351537e9,60.57
0.3469387755102041,0.6326530612244898,4.836077949295521e9,7.835033465363889e9,2.99895551607e9,62.01
0.3469387755102041,0.673469387755102,4.313592951972793e9,7.092738555780148e9,2.77914560381e9,64.43
0.3469387755102041,0.7142857142857143,3.6792417878337417e9,6.265378027103605e9,2.58613623927e9,70.29
0.3469387755102041,0.7551020408163265,3.1544459188140297e9,5.347915038015228e9,2.1934691192e9,69.54
0.3469387755102041,0.7959183673469388,2.4706748321670146e9,4.335298214957197e9,1.86462338279e9,75.47
0.3469387755102041,0.8367346938775511,1.8877891664439628e9,3.2224646126115026e9,1.33467544617e9,70.7
0.3469387755102041,0.8775510204081632,1.2294466712035778e9,2.004341998238236e9,7.7489532703e8,63.03
0.3469387755102041,0.9183673469387755,6.118035299101088e8,6.758506284919008e8,6.404709858e7,10.47
0.3877551020408163,-0.9183673469387755,3.975453511205727e8,1.1741391802328809e8,2.801314331e8,70.47
0.3877551020408163,-0.8775510204081632,9.749372715475162e8,1.4672247691841943e9,4.9228749764e8,50.49
0.3877551020408163,-0.8367346938775511,1.6010519629799664e9,2.7065190141315837e9,1.10546705115e9,69.05
0.3877551020408163,-0.7959183673469388,2.2058834745916243e9,3.840357431262612e9,1.63447395667e9,74.1
0.3877551020408163,-0.7551020408163265,2.818527376830558e9,4.873790092661159e9,2.05526271583e9,72.92
0.3877551020408163,-0.7142857142857143,3.403020323521867e9,5.81185393521295e9,2.40883361169e9,70.79
0.3877551020408163,-0.673469387755102,3.9954415637184906e9,6.659569674468034e9,2.66412811075e9,66.68
0.3877551020408163,-0.6326530612244898,4.488403627498576e9,7.421937857750472e9,2.93353423025e9,65.36
0.3877551020408163,-0.5918367346938775,4.983852847489046e9,8.103933784012932e9,3.12008093652e9,62.6
0.3877551020408163,-0.5510204081632653,5.470189677053641e9,8.710500924842623e9,3.24031124779e9,59.24
0.3877551020408163,-0.5102040816326531,5.914936822221158e9,9.24654235624903e9,3.33160553403e9,56.33
0.3877551020408163,-0.46938775510204084,6.269494830504904e9,9.716909545676939e9,3.44741471517e9,54.99
0.3877551020408163,-0.42857142857142855,6.541302562467423e9,1.0126387624648533e10,3.58508506218e9,54.81
0.3877551020408163,-0.3877551020408163,6.863300338453387e9,1.047967600997276e10,3.61637567152e9,52.69
0.3877551020408163,-0.3469387755102041,7.151275327056439e9,1.0781362922527369e10,3.63008759547e9,50.76
0.3877551020408163,-0.30612244897959184,7.387321791574417e9,1.1035892025168749e10,3.64857023359e9,49.39
0.3877551020408163,-0.2653061224489796,7.557627947083792e9,1.1247519143227877e10,3.68989119614e9,48.82
0.3877551020408163,-0.22448979591836735,7.65787479830719e9,1.1420257007729408e10,3.76238220942e9,49.13
0.3877551020408163,-0.1836734693877551,7.901361280031262e9,1.1557806449758808e10,3.65644516973e9,46.28
