x position,y position,Simulation Output (°C),Analytical Output (°C),Absolute error (%),Relative error (%)
-0.3793103448275862,-0.2413793103448276,-4.067957571714755,NaN,NaN,NaN
-0.3793103448275862,-0.1724137931034483,-3.2712840910890213,NaN,NaN,NaN
-0.3793103448275862,-0.10344827586206896,-2.52466562202701,NaN,NaN,NaN
-0.3793103448275862,-0.034482758620689655,-1.9169635632469813,NaN,NaN,NaN
-0.3793103448275862,0.034482758620689655,-1.2546727473324577,NaN,NaN,NaN
-0.3793103448275862,0.10344827586206896,-0.6614979182628848,NaN,NaN,NaN
-0.3793103448275862,0.1724137931034483,-0.21049999421727636,NaN,NaN,NaN
-0.3793103448275862,0.2413793103448276,0.20110803575964636,NaN,NaN,NaN
-0.3793103448275862,0.3103448275862069,0.4754820136772028,NaN,NaN,NaN
-0.3793103448275862,0.3793103448275862,0.5721888083335156,NaN,NaN,NaN
-0.3793103448275862,0.4482758620689655,0.4984101818023211,NaN,NaN,NaN
-0.3793103448275862,0.5172413793103449,0.265687555372662,NaN,NaN,NaN
-0.3793103448275862,0.5862068965517241,-0.18741214363234465,NaN,NaN,NaN
-0.3793103448275862,0.6551724137931034,-0.7324515075256485,NaN,NaN,NaN
-0.3793103448275862,0.7241379310344828,-1.7222109828638748,NaN,NaN,NaN
-0.3793103448275862,0.7931034482758621,-2.8127883100035165,NaN,NaN,NaN
-0.3793103448275862,0.8620689655172413,-4.129621737081902,NaN,NaN,NaN
-0.3793103448275862,0.9310344827586207,-5.626793958269315,NaN,NaN,NaN
-0.3103448275862069,-0.9310344827586207,-11.287382645744241,NaN,NaN,NaN
-0.3103448275862069,-0.8620689655172413,-10.494037856438627,NaN,NaN,NaN
-0.3103448275862069,-0.7931034482758621,-9.607537210087871,NaN,NaN,NaN
-0.3103448275862069,-0.7241379310344828,-8.809868715356584,NaN,NaN,NaN
-0.3103448275862069,-0.6551724137931034,-7.988233135865864,NaN,NaN,NaN
-0.3103448275862069,-0.5862068965517241,-7.162798556930139,NaN,NaN,NaN
-0.3103448275862069,-0.5172413793103449,-6.385812748863727,NaN,NaN,NaN
-0.3103448275862069,-0.4482758620689655,-5.7043323080607005,NaN,NaN,NaN
-0.3103448275862069,-0.3793103448275862,-4.826793318184544,NaN,NaN,NaN
-0.3103448275862069,-0.3103448275862069,-4.203964556323481,NaN,NaN,NaN
-0.3103448275862069,-0.2413793103448276,-3.560356223878702,NaN,NaN,NaN
-0.3103448275862069,-0.1724137931034483,-2.892168039417492,NaN,NaN,NaN
-0.3103448275862069,-0.10344827586206896,-2.1695285057209572,NaN,NaN,NaN
-0.3103448275862069,-0.034482758620689655,-1.6132036088186326,NaN,NaN,NaN
-0.3103448275862069,0.034482758620689655,-1.0706519065072535,NaN,NaN,NaN
-0.3103448275862069,0.10344827586206896,-0.5717825780441833,NaN,NaN,NaN
-0.3103448275862069,0.1724137931034483,-0.19529565440976673,NaN,NaN,NaN
-0.3103448275862069,0.2413793103448276,0.0863072871033713,NaN,NaN,NaN
-0.3103448275862069,0.3103448275862069,0.3082677687154982,NaN,NaN,NaN
-0.3103448275862069,0.3793103448275862,0.4461197973028031,NaN,NaN,NaN
-0.3103448275862069,0.4482758620689655,0.30561538049524,NaN,NaN,NaN
-0.3103448275862069,0.5172413793103449,0.13444459812138712,NaN,NaN,NaN
-0.3103448275862069,0.5862068965517241,-0.27037940942588307,NaN,NaN,NaN
-0.3103448275862069,0.6551724137931034,-0.7661525302661876,NaN,NaN,NaN
-0.3103448275862069,0.7241379310344828,-1.5408855652479307,NaN,NaN,NaN
